episode,total_steps,episode_reward,clipped_episode_reward,consecutive_clipped_over_20,max_consecutive_clipped_over_20,avg_clip50,duration,exploration_rate
717,113760,80.0,80.0,35,71,122.8,0.45723462104797363,0.8873785900000001
718,113846,30.0,30.0,36,71,121.5,0.35887980461120605,0.8872934499999998
719,114016,110.0,110.0,37,71,122.1,0.67490553855896,0.8871251500000005
720,114161,90.0,90.0,38,71,121.5,0.6016404628753662,0.8869816000000001
721,114284,110.0,110.0,39,71,122.5,0.49875426292419434,0.8868598300000006
722,114437,80.0,80.0,40,71,121.3,0.6438686847686768,0.8867083600000001
723,114558,115.0,115.0,41,71,121.5,0.49099016189575195,0.8865885700000005
724,114770,230.0,230.0,42,71,123.6,0.8479669094085693,0.8863786899999999
725,114853,55.0,55.0,43,71,120.8,0.3421909809112549,0.8862965200000003
726,115100,200.0,200.0,44,71,123.9,0.94869065284729,0.8860519900000003
727,115202,35.0,35.0,45,71,124.0,0.41374635696411133,0.8859510099999997
728,115388,175.0,175.0,46,71,127.0,0.7370786666870117,0.8857668699999999
729,115465,75.0,75.0,47,71,122.2,0.324265718460083,0.8856906400000004
730,115627,110.0,110.0,48,71,119.7,0.6601603031158447,0.8855302600000002
731,115886,175.0,175.0,49,71,122.5,1.0159759521484375,0.88527385
732,115982,75.0,75.0,50,71,123.6,0.39352869987487793,0.8851788099999994
733,116083,75.0,75.0,51,71,119.8,0.40204644203186035,0.8850788200000004
734,116207,130.0,130.0,52,71,116.8,0.49558520317077637,0.8849560600000002
735,116325,55.0,55.0,53,71,115.3,0.47919511795043945,0.8848392400000001
736,116518,215.0,215.0,54,71,117.3,0.7543835639953613,0.8846481699999996
737,116628,80.0,80.0,55,71,116.5,0.43505072593688965,0.8845392699999998
738,116728,80.0,80.0,56,71,110.7,0.413135290145874,0.8844402700000003
739,116875,115.0,115.0,57,71,110.2,0.5815298557281494,0.8842947399999999
740,116998,80.0,80.0,58,71,109.2,0.4845857620239258,0.8841729700000002
741,117240,305.0,305.0,59,71,113.2,0.9470231533050537,0.8839333899999999
742,117469,170.0,170.0,60,71,115.3,0.9208469390869141,0.8837066800000005
743,117612,75.0,75.0,61,71,115.6,0.5895299911499023,0.8835651100000004
744,117777,185.0,185.0,62,71,115.9,0.6474254131317139,0.8834017599999995
745,117895,20.0,20.0,0,71,113.9,0.461883544921875,0.8832849400000005
746,117999,65.0,65.0,1,71,113.2,0.42324161529541016,0.8831819799999997
747,118113,45.0,45.0,2,71,112.4,0.46244049072265625,0.8830691199999998
748,118234,45.0,45.0,3,71,110.9,0.4985835552215576,0.8829493300000002
749,118344,40.0,40.0,4,71,110.7,0.464308500289917,0.8828404300000003
750,118531,115.0,115.0,5,71,109.0,0.7642097473144531,0.8826553
751,118767,215.0,215.0,6,71,110.7,0.9361507892608643,0.8824216599999999
752,118883,30.0,30.0,7,71,105.6,0.48952436447143555,0.8823068199999998
753,118990,105.0,105.0,8,71,105.6,0.451585054397583,0.8822008899999996
754,119204,170.0,170.0,9,71,107.9,0.8551247119903564,0.8819890300000001
755,119421,160.0,160.0,10,71,107.3,0.8430273532867432,0.8817742
756,119508,35.0,35.0,11,71,107.3,0.3487083911895752,0.8816880700000002
757,119705,205.0,205.0,12,71,109.4,0.7705016136169434,0.8814930399999995
758,119837,70.0,70.0,13,71,109.3,0.5257306098937988,0.8813623600000002
759,119984,170.0,170.0,14,71,109.4,0.5831549167633057,0.8812168299999998
760,120278,330.0,330.0,15,71,111.7,1.1368651390075684,0.8809257700000003
761,120529,265.0,265.0,16,71,114.8,0.9756264686584473,0.8806772800000002
762,120682,40.0,40.0,17,71,114.5,0.5966365337371826,0.8805258099999997
763,120826,100.0,100.0,18,71,115.5,0.6018342971801758,0.8803832500000001
764,121058,260.0,260.0,19,71,119.5,0.9125669002532959,0.88015357
765,121223,320.0,320.0,20,71,123.5,0.6447703838348389,0.8799902200000003
766,121355,75.0,75.0,21,71,123.8,0.514251708984375,0.8798595399999998
767,121475,55.0,55.0,22,71,123.3,0.5114760398864746,0.8797407399999997
768,121737,225.0,225.0,23,71,127.2,1.0288114547729492,0.87948136
769,121892,120.0,120.0,24,71,127.4,0.6159472465515137,0.8793279100000004
770,122136,310.0,310.0,25,71,131.8,0.945148229598999,0.8790863500000001
771,122215,30.0,30.0,26,71,130.2,0.3317248821258545,0.8790081399999995
772,122351,35.0,35.0,27,71,129.3,0.5402059555053711,0.8788735000000001
773,122428,70.0,70.0,28,71,128.4,0.32555723190307617,0.8787972699999995
774,122514,90.0,90.0,29,71,125.6,0.3522374629974365,0.8787121300000004
775,122587,45.0,45.0,30,71,125.4,0.2974724769592285,0.8786398599999999
776,122741,105.0,105.0,31,71,123.5,0.608328104019165,0.8784873999999999
777,122880,140.0,140.0,32,71,125.6,0.5433969497680664,0.8783497899999998
778,123188,280.0,280.0,33,71,127.7,1.163604497909546,0.8780448699999999
779,123296,80.0,80.0,34,71,127.8,0.4361121654510498,0.8779379500000001
780,123389,95.0,95.0,35,71,127.5,0.3868694305419922,0.8778458800000002
781,123539,165.0,165.0,36,71,127.3,0.6222407817840576,0.8776973800000003
782,123686,110.0,110.0,37,71,128.0,0.6018617153167725,0.8775518499999999
783,123906,270.0,270.0,38,71,131.9,0.8670437335968018,0.8773340500000003
784,124003,55.0,55.0,39,71,130.4,0.40960121154785156,0.8772380200000003
785,124146,165.0,165.0,40,71,132.6,0.5756964683532715,0.87709645
786,124400,325.0,325.0,41,71,134.8,0.9756896495819092,0.8768449900000005
787,124462,5.0,5.0,0,71,133.3,0.27689456939697266,0.8767836099999998
788,124607,75.0,75.0,1,71,133.2,0.5828192234039307,0.8766400599999996
789,124804,210.0,210.0,2,71,135.1,0.7741765975952148,0.87644503
790,125015,195.0,195.0,3,71,137.4,0.818540096282959,0.87623614
791,125110,65.0,65.0,4,71,132.6,0.3961365222930908,0.8761420900000001
792,125234,105.0,105.0,5,71,131.3,0.5067996978759766,0.8760193299999999
793,125326,65.0,65.0,6,71,131.1,0.38088130950927734,0.8759282500000005
794,125547,170.0,170.0,7,71,130.8,0.844691276550293,0.8757094600000003
795,125799,200.0,200.0,8,71,134.4,0.959057092666626,0.8754599799999997
796,125951,125.0,125.0,9,71,135.6,0.5918042659759521,0.8753094999999997
797,126132,165.0,165.0,10,71,138.0,0.711005687713623,0.8751303099999995
798,126259,110.0,110.0,11,71,139.3,0.5151593685150146,0.8750045799999998
799,126469,165.0,165.0,12,71,141.8,0.8165953159332275,0.8747966800000004
800,126544,35.0,35.0,13,71,140.2,0.30621981620788574,0.8747224299999999
801,126675,115.0,115.0,14,71,138.2,0.5342509746551514,0.8745927400000001
802,126794,85.0,85.0,15,71,139.3,0.49526000022888184,0.8744749300000005
803,126977,160.0,160.0,16,71,140.4,0.7352633476257324,0.8742937600000003
804,127192,155.0,155.0,17,71,140.1,0.8595659732818604,0.8740809100000002
805,127355,70.0,70.0,18,71,138.3,0.6689095497131348,0.8739195400000005
806,127463,110.0,110.0,19,71,139.8,0.4418787956237793,0.8738126199999996
807,127711,305.0,305.0,20,71,141.8,0.9244437217712402,0.8735671000000003
808,127837,30.0,30.0,21,71,141.0,0.5187957286834717,0.87344236
809,127968,105.0,105.0,22,71,139.7,0.5199551582336426,0.87331267
810,128138,175.0,175.0,23,71,136.6,0.674224853515625,0.8731443699999997
811,128288,75.0,75.0,24,71,132.8,0.6219844818115234,0.8729958699999998
812,128385,110.0,110.0,25,71,134.2,0.4228520393371582,0.8728998399999998
813,128539,55.0,55.0,26,71,133.3,0.6039838790893555,0.8727473799999997
814,128694,170.0,170.0,27,71,131.5,0.6105480194091797,0.8725939300000003
815,128896,145.0,145.0,28,71,128.0,0.7681884765625,0.87239395
816,129045,135.0,135.0,29,71,129.2,0.5836853981018066,0.8722464399999996
817,129170,10.0,10.0,0,71,128.3,0.4845583438873291,0.8721226899999999
818,129330,90.0,90.0,1,71,125.6,0.6282634735107422,0.8719642899999998
819,129454,75.0,75.0,2,71,124.7,0.48737335205078125,0.8718415299999995
820,129664,245.0,245.0,3,71,123.4,0.7988910675048828,0.8716336300000002
821,129863,255.0,255.0,4,71,127.9,0.7950942516326904,0.8714366200000006
822,129933,5.0,5.0,0,71,127.3,0.3027956485748291,0.8713673199999996
823,130052,40.0,40.0,1,71,126.7,0.5079095363616943,0.8712495100000001
824,130307,160.0,160.0,2,71,128.1,1.0253422260284424,0.87099706
825,130558,275.0,275.0,3,71,132.7,0.9932844638824463,0.8707485699999999
826,130673,105.0,105.0,4,71,132.7,0.4569418430328369,0.8706347200000005
827,130817,150.0,150.0,5,71,132.9,0.5607297420501709,0.8704921599999997
828,131045,215.0,215.0,6,71,131.6,0.8882770538330078,0.8702664399999999
829,131183,105.0,105.0,7,71,132.1,0.5502700805664062,0.8701298200000003
830,131348,245.0,245.0,8,71,135.1,0.6552400588989258,0.8699664700000006
831,131631,245.0,245.0,9,71,136.7,1.0889067649841309,0.8696862999999997
832,131851,380.0,380.0,10,71,142.1,0.8434104919433594,0.8694685
833,132114,470.0,470.0,11,71,146.1,0.9749715328216553,0.8692081299999996
834,132370,595.0,595.0,12,71,156.9,0.9406239986419678,0.86895469
835,132518,80.0,80.0,13,71,155.2,0.5777847766876221,0.8688081700000002
836,132719,210.0,210.0,14,71,152.9,0.7733252048492432,0.8686091799999994
837,132839,55.0,55.0,15,71,153.9,0.48163437843322754,0.8684903800000005
838,133065,170.0,170.0,16,71,155.8,0.8806362152099609,0.8682666399999995
839,133134,15.0,15.0,0,71,151.9,0.29607200622558594,0.8681983300000002
840,133353,255.0,255.0,1,71,153.1,0.8629052639007568,0.8679815200000001
841,133504,140.0,140.0,2,71,154.6,0.6018757820129395,0.8678320299999996
842,133659,100.0,100.0,3,71,154.5,0.6628255844116211,0.8676785800000002
843,133775,85.0,85.0,4,71,154.9,0.470348596572876,0.8675637400000001
844,133940,120.0,120.0,5,71,153.9,0.6574091911315918,0.8674003900000005
845,134119,100.0,100.0,6,71,151.9,0.7124128341674805,0.8672231800000003
846,134240,95.0,95.0,7,71,151.3,0.496471643447876,0.8671033899999996
847,134322,25.0,25.0,8,71,148.5,0.33954334259033203,0.8670222100000006
848,134481,145.0,145.0,9,71,149.2,0.6300468444824219,0.8668647999999999
849,134636,115.0,115.0,10,71,148.2,0.6238532066345215,0.8667113500000003
850,134782,125.0,125.0,11,71,150.0,0.610814094543457,0.8665668099999995
851,134867,60.0,60.0,12,71,148.9,0.3484063148498535,0.8664826599999998
852,135042,175.0,175.0,13,71,150.7,0.6859240531921387,0.8663094099999998
853,135285,315.0,315.0,14,71,153.8,0.9065206050872803,0.8660688400000001
854,135388,105.0,105.0,15,71,152.8,0.4220316410064697,0.8659668699999998
855,135592,470.0,470.0,16,71,160.8,0.7843954563140869,0.8657649099999996
856,135673,85.0,85.0,17,71,160.3,0.3380427360534668,0.86568472
857,135766,55.0,55.0,18,71,155.3,0.3771803379058838,0.8655926500000001
858,135910,55.0,55.0,19,71,155.8,0.565985918045044,0.8654500900000004
859,136029,135.0,135.0,20,71,156.4,0.49115991592407227,0.8653322799999997
860,136125,90.0,90.0,21,71,154.7,0.3844151496887207,0.8652372400000004
861,136209,15.0,15.0,0,71,153.5,0.3417191505432129,0.8651540800000002
862,136441,165.0,165.0,1,71,154.6,0.9209043979644775,0.8649244000000001
863,136579,100.0,100.0,2,71,155.5,0.5683927536010742,0.8647877799999995
864,136713,95.0,95.0,3,71,154.0,0.5702130794525146,0.8646551200000001
865,136797,85.0,85.0,4,71,152.8,0.3776695728302002,0.8645719599999999
866,137111,450.0,450.0,5,71,159.1,1.173095464706421,0.8642610999999998
867,137219,60.0,60.0,6,71,160.1,0.4317965507507324,0.8641541799999999
868,137369,155.0,155.0,7,71,161.4,0.6075818538665771,0.8640056800000001
869,137486,40.0,40.0,8,71,160.7,0.4874999523162842,0.8638898499999995
870,137678,205.0,205.0,9,71,159.9,0.7598526477813721,0.8636997699999995
871,137838,200.0,200.0,10,71,158.8,0.6455004215240479,0.8635413700000005
872,138011,180.0,180.0,11,71,162.3,0.6890308856964111,0.8633701000000005
873,138103,60.0,60.0,12,71,162.7,0.38147950172424316,0.86327902
874,138276,200.0,200.0,13,71,163.5,0.6817626953125,0.8631077500000001
875,138469,185.0,185.0,14,71,161.7,0.7378480434417725,0.8629166799999995
876,138582,135.0,135.0,15,71,162.3,0.459014892578125,0.8628048100000002
877,138743,175.0,175.0,16,71,162.8,0.6151168346405029,0.8626454200000006
878,138868,120.0,120.0,17,71,160.9,0.4900698661804199,0.8625216699999997
879,139058,225.0,225.0,18,71,163.3,0.7561428546905518,0.8623335699999998
880,139223,190.0,190.0,19,71,162.2,0.6382708549499512,0.8621702200000001
881,139303,60.0,60.0,20,71,158.5,0.32955121994018555,0.86209102
882,139495,125.0,125.0,21,71,153.4,0.778174638748169,0.86190094
883,139718,150.0,150.0,22,71,147.0,0.8940391540527344,0.8616801699999997
884,139914,145.0,145.0,23,71,138.0,0.8055703639984131,0.8614861299999996
885,140061,165.0,165.0,24,71,139.7,0.6125543117523193,0.8613406000000003
886,140129,25.0,25.0,25,71,136.0,0.29106783866882324,0.8612732799999996
887,140238,35.0,35.0,26,71,135.6,0.4361562728881836,0.8611653700000003
888,140353,35.0,35.0,27,71,132.9,0.4718291759490967,0.8610515199999997
889,140533,200.0,200.0,28,71,136.6,0.7071986198425293,0.8608733200000002
890,140637,135.0,135.0,29,71,134.2,0.43885207176208496,0.8607703600000005
891,140817,155.0,155.0,30,71,134.5,0.713752031326294,0.8605921599999997
892,140957,70.0,70.0,31,71,133.9,0.5768454074859619,0.8604535600000002
893,141083,120.0,120.0,32,71,134.6,0.5166795253753662,0.8603288199999999
894,141232,120.0,120.0,33,71,134.6,0.58852219581604,0.8601813100000005
895,141415,160.0,160.0,34,71,135.8,0.7098491191864014,0.8600001400000004
896,141512,55.0,55.0,35,71,135.0,0.39693284034729004,0.8599041100000003
897,141650,115.0,115.0,36,71,136.8,0.5572001934051514,0.8597674899999996
898,141903,370.0,370.0,37,71,141.3,0.9750430583953857,0.8595170199999996
899,142033,60.0,60.0,38,71,140.2,0.5293965339660645,0.8593883200000003
900,142204,215.0,215.0,39,71,142.0,0.6639423370361328,0.8592190300000004
901,142371,115.0,115.0,40,71,143.1,0.6608505249023438,0.8590536999999995
902,142533,35.0,35.0,41,71,140.3,0.6522250175476074,0.8588933200000004
903,142784,565.0,565.0,42,71,145.3,0.9853463172912598,0.8586448300000004
904,142918,145.0,145.0,43,71,146.1,0.5682506561279297,0.8585121699999998
905,143164,150.0,150.0,44,71,139.7,0.9852068424224854,0.8582686300000005
906,143242,30.0,30.0,45,71,138.6,0.324782133102417,0.8581914100000005
907,143465,275.0,275.0,46,71,143.0,0.8552978038787842,0.8579706400000002
908,143624,230.0,230.0,47,71,146.5,0.61488938331604,0.8578132299999995
909,143713,60.0,60.0,48,71,145.0,0.38550376892089844,0.8577251199999998
910,143982,305.0,305.0,49,71,149.3,1.052912950515747,0.8574588100000003
911,144132,70.0,70.0,50,71,150.4,0.6070570945739746,0.8573103100000005
912,144219,40.0,40.0,51,71,147.9,0.3561131954193115,0.8572241799999996
913,144293,25.0,25.0,52,71,146.4,0.3294520378112793,0.8571509199999997
914,144526,150.0,150.0,53,71,147.5,0.9186141490936279,0.8569202500000002
915,144645,30.0,30.0,54,71,146.4,0.47803258895874023,0.8568024399999996
916,144837,120.0,120.0,55,71,139.8,0.7578506469726562,0.8566123599999996
917,144957,90.0,90.0,56,71,140.4,0.47953343391418457,0.8564935599999994
918,145070,45.0,45.0,57,71,138.2,0.4580967426300049,0.8563816900000001
919,145159,50.0,50.0,58,71,138.4,0.3708679676055908,0.8562935800000003
920,145258,65.0,65.0,59,71,135.6,0.40798020362854004,0.8561955700000002
921,145404,155.0,155.0,60,71,134.7,0.5733423233032227,0.8560510300000005
922,145600,145.0,145.0,61,71,134.0,0.778653621673584,0.8558569900000004
923,145714,80.0,80.0,62,71,134.4,0.46796298027038574,0.8557441300000005
924,145933,260.0,260.0,63,71,135.6,0.8808023929595947,0.8555273200000003
925,146054,100.0,100.0,64,71,133.9,0.5138239860534668,0.8554075299999996
926,146163,65.0,65.0,65,71,132.5,0.4522066116333008,0.8552996200000003
927,146319,80.0,80.0,66,71,130.6,0.6567764282226562,0.8551451800000003
928,146460,90.0,90.0,67,71,130.0,0.569969654083252,0.8550055900000001
929,146801,270.0,270.0,68,71,130.9,1.3097288608551025,0.8546679999999998
930,146874,45.0,45.0,69,71,128.0,0.3190746307373047,0.8545957300000004
931,147020,80.0,80.0,70,71,128.4,0.5828449726104736,0.8544511899999996
932,147220,200.0,200.0,71,71,129.9,0.7868638038635254,0.8542531900000004
933,147343,45.0,45.0,72,72,127.8,0.506244421005249,0.8541314199999996
934,147561,250.0,250.0,73,73,129.9,0.8618977069854736,0.8539156000000001
935,147731,205.0,205.0,74,74,130.7,0.683647871017456,0.8537472999999997
936,147811,90.0,90.0,75,75,132.0,0.3451728820800781,0.8536680999999996
937,147931,110.0,110.0,76,76,133.5,0.4825620651245117,0.8535492999999994
938,148038,60.0,60.0,77,77,134.0,0.43433642387390137,0.8534433700000003
939,148145,95.0,95.0,78,78,131.9,0.4358367919921875,0.85333744
940,148215,35.0,35.0,79,79,129.9,0.2971925735473633,0.8532681400000002
941,148333,85.0,85.0,80,80,128.5,0.48995161056518555,0.85315132
942,148476,85.0,85.0,81,81,128.8,0.5663175582885742,0.8530097499999999
943,148709,335.0,335.0,82,82,133.1,0.8879849910736084,0.8527790800000004
944,148869,180.0,180.0,83,83,134.3,0.6475207805633545,0.8526206800000002
945,149101,265.0,265.0,84,84,136.4,0.9293303489685059,0.8523910000000002
946,149209,50.0,50.0,85,85,136.3,0.4387850761413574,0.8522840800000004
947,149300,25.0,25.0,86,86,134.5,0.3816795349121094,0.8521939899999995
948,149604,560.0,560.0,87,87,138.3,1.190866231918335,0.8518930299999996
949,149810,130.0,130.0,88,88,139.7,0.8034274578094482,0.8516890900000004
950,150059,510.0,510.0,89,89,145.6,0.969951868057251,0.8514425800000004
951,150208,140.0,140.0,90,90,146.1,0.6197943687438965,0.85129507
952,150304,95.0,95.0,91,91,147.3,0.39168572425842285,0.8512000299999996
953,150378,20.0,20.0,0,91,136.4,0.3168752193450928,0.8511267699999996
954,150488,60.0,60.0,1,91,134.7,0.45246028900146484,0.8510178699999997
955,150638,110.0,110.0,2,91,133.9,0.5996303558349609,0.8508693699999998
956,150757,60.0,60.0,3,91,134.5,0.4825620651245117,0.8507515600000004
957,150962,535.0,535.0,4,91,139.7,0.7918069362640381,0.8505486100000006
958,151090,85.0,85.0,5,91,136.8,0.5130958557128906,0.8504218900000002
959,151258,145.0,145.0,6,91,138.5,0.6484575271606445,0.8502555699999998
960,151373,55.0,55.0,7,91,133.5,0.45474720001220703,0.8501417200000004
961,151492,110.0,110.0,8,91,134.3,0.47534823417663574,0.8500239099999998
962,151635,125.0,125.0,9,91,136.0,0.5838809013366699,0.8498823399999995
963,151850,205.0,205.0,10,91,139.6,0.857119083404541,0.8496694900000006
964,152010,140.0,140.0,11,91,139.4,0.6152377128601074,0.8495110900000004
965,152235,250.0,250.0,12,91,143.8,0.9024136066436768,0.84928834
966,152324,90.0,90.0,13,91,143.2,0.3832254409790039,0.8492002300000002
967,152470,100.0,100.0,14,91,143.4,0.6096477508544922,0.8490556900000005
968,152570,25.0,25.0,15,91,143.0,0.42565226554870605,0.8489566899999998
969,152779,125.0,125.0,16,91,144.5,0.8562865257263184,0.8487497799999999
970,152866,45.0,45.0,17,91,144.1,0.3594212532043457,0.8486636500000002
971,153067,325.0,325.0,18,91,147.5,0.793062686920166,0.8484646600000005
972,153149,60.0,60.0,19,91,145.8,0.35373878479003906,0.8483834800000004
973,153263,50.0,50.0,20,91,145.2,0.4695918560028076,0.8482706200000004
974,153399,55.0,55.0,21,91,141.1,0.5449988842010498,0.8481359799999999
975,153515,75.0,75.0,22,91,140.6,0.4843463897705078,0.8480211399999998
976,153647,170.0,170.0,23,91,142.7,0.5366482734680176,0.8478904600000006
977,153743,55.0,55.0,24,91,142.2,0.3981819152832031,0.84779542
978,153882,25.0,25.0,25,91,140.9,0.5592317581176758,0.8476578099999998
979,154101,260.0,260.0,26,91,140.7,0.8434531688690186,0.8474409999999997
980,154248,115.0,115.0,27,91,142.1,0.583815336227417,0.8472954700000004
981,154371,135.0,135.0,28,91,143.2,0.5065891742706299,0.8471736999999997
982,154518,160.0,160.0,29,91,142.4,0.5950732231140137,0.8470281700000004
983,154696,110.0,110.0,30,91,143.7,0.699681282043457,0.8468519499999998
984,154797,65.0,65.0,31,91,140.0,0.4295470714569092,0.8467519599999996
985,154953,120.0,120.0,32,91,138.3,0.5987544059753418,0.8465975199999995
986,155067,40.0,40.0,33,91,137.3,0.4659080505371094,0.8464846599999997
987,155253,285.0,285.0,34,91,140.8,0.7428503036499023,0.8463005199999998
988,155412,175.0,175.0,35,91,143.1,0.6523017883300781,0.8461431100000003
989,155624,260.0,260.0,36,91,146.4,0.843635082244873,0.8459332299999998
990,155698,105.0,105.0,37,91,147.8,0.3291501998901367,0.8458599699999998
991,155785,85.0,85.0,38,91,147.8,0.37140583992004395,0.8457738400000001
992,156023,245.0,245.0,39,91,151.0,0.9340550899505615,0.8455382199999999
993,156174,135.0,135.0,40,91,147.0,0.6019790172576904,0.8453887300000006
994,156248,50.0,50.0,41,91,144.4,0.3173229694366455,0.8453154699999995
995,156485,330.0,330.0,42,91,145.7,0.9228823184967041,0.8450808399999999
996,156607,25.0,25.0,43,91,145.2,0.4931356906890869,0.8449600599999998
997,156752,110.0,110.0,44,91,146.9,0.5975773334503174,0.8448165099999995
998,156906,120.0,120.0,45,91,138.1,0.6137251853942871,0.8446640499999996
999,157059,60.0,60.0,46,91,136.7,0.6251649856567383,0.8445125800000001
1000,157210,110.0,110.0,47,91,128.7,0.5909247398376465,0.8443630899999996
1001,157410,235.0,235.0,48,91,130.6,0.7840666770935059,0.8441650900000005
1002,157647,230.0,230.0,49,91,133.3,0.9217925071716309,0.8439304599999998
1003,157865,175.0,175.0,50,91,136.4,0.8339953422546387,0.8437146400000002
1004,157970,105.0,105.0,51,91,137.3,0.41274333000183105,0.84361069
1005,158055,35.0,35.0,52,91,135.8,0.34583520889282227,0.8435265400000003
1006,158179,80.0,80.0,53,91,136.2,0.4961731433868408,0.84340378
1007,158264,35.0,35.0,54,91,126.2,0.3423337936401367,0.8433196300000004
1008,158386,50.0,50.0,55,91,125.5,0.5024642944335938,0.8431988500000003
1009,158536,195.0,195.0,56,91,126.5,0.6326510906219482,0.8430503500000004
1010,158726,175.0,175.0,57,91,128.9,0.7644798755645752,0.8428622500000005
1011,158919,75.0,75.0,58,91,128.2,0.7709569931030273,0.84267118
1012,159037,110.0,110.0,59,91,127.9,0.5003261566162109,0.8425543599999998
1013,159286,400.0,400.0,60,91,131.8,0.9559881687164307,0.8423078499999999
1014,159468,195.0,195.0,61,91,132.9,0.7263057231903076,0.8421276700000002
1015,159724,240.0,240.0,62,91,132.7,1.0098330974578857,0.8418742299999995
1016,159837,95.0,95.0,63,91,132.8,0.46297717094421387,0.8417623600000002
1017,160024,220.0,220.0,64,91,135.2,0.7412924766540527,0.8415772299999997
1018,160168,110.0,110.0,65,91,136.9,0.5737080574035645,0.84143467
1019,160268,85.0,85.0,66,91,136.1,0.4043905735015869,0.8413356700000005
1020,160386,155.0,155.0,67,91,138.3,0.45980358123779297,0.8412188500000004
1021,160501,120.0,120.0,68,91,134.2,0.4677109718322754,0.841105
1022,160635,30.0,30.0,69,91,133.6,0.5264678001403809,0.8409723400000005
1023,160781,120.0,120.0,70,91,135.0,0.5765876770019531,0.8408277999999996
1024,160959,135.0,135.0,71,91,136.6,0.6862936019897461,0.8406515800000001
1025,161111,115.0,115.0,72,91,137.4,0.6120913028717041,0.8405011000000001
1026,161273,70.0,70.0,73,91,135.4,0.6429810523986816,0.8403407199999999
1027,161490,240.0,240.0,74,91,139.1,0.8470063209533691,0.8401258899999998
1028,161728,195.0,195.0,75,91,142.5,0.9735064506530762,0.8398902699999996
1029,161833,45.0,45.0,76,91,138.2,0.4481680393218994,0.8397863200000004
1030,162073,220.0,220.0,77,91,140.3,0.9654479026794434,0.8395487200000002
1031,162222,145.0,145.0,78,91,140.5,0.603900671005249,0.8394012099999999
1032,162403,150.0,150.0,79,91,140.3,0.721890926361084,0.8392220199999996
1033,162682,200.0,200.0,80,91,142.1,1.0984869003295898,0.83894581
1034,162905,200.0,200.0,81,91,144.8,0.8913507461547852,0.8387250399999997
1035,163139,415.0,415.0,82,91,150.7,0.9310035705566406,0.8384933799999996
1036,163258,110.0,110.0,83,91,152.1,0.49083948135375977,0.83837557
1037,163405,60.0,60.0,84,91,147.6,0.5818486213684082,0.8382300399999997
1038,163521,60.0,60.0,85,91,145.3,0.46730518341064453,0.8381151999999996
1039,163694,260.0,260.0,86,91,145.3,0.6666057109832764,0.8379439299999997
1040,163837,50.0,50.0,87,91,144.2,0.5692672729492188,0.8378023599999995
1041,164019,330.0,330.0,88,91,149.1,0.7097091674804688,0.8376221799999998
1042,164111,25.0,25.0,89,91,144.7,0.3776378631591797,0.8375311000000005
1043,164223,115.0,115.0,90,91,144.3,0.4486997127532959,0.8374202199999995
1044,164318,105.0,105.0,91,91,145.4,0.40867114067077637,0.8373261699999995
1045,164396,40.0,40.0,92,92,139.6,0.326524019241333,0.8372489499999995
1046,164507,75.0,75.0,93,93,140.6,0.4650595188140869,0.8371390600000002
1047,164773,430.0,430.0,94,94,147.0,1.0441973209381104,0.8368757200000003
1048,164851,30.0,30.0,95,95,145.2,0.3408088684082031,0.8367985000000003
1049,165037,345.0,345.0,96,96,150.9,0.7423110008239746,0.8366143600000004
1050,165151,90.0,90.0,97,97,150.5,0.48323893547058105,0.8365015000000006
1051,165429,270.0,270.0,98,98,151.2,1.1135520935058594,0.8362262800000003
1052,165574,105.0,105.0,99,99,148.7,0.5671989917755127,0.83608273
1053,165765,200.0,200.0,100,100,149.2,0.7890148162841797,0.8358936399999995
